AccountId,MatchToAccountId,MatchPercentage
0011J00001EAgyHQAT,0013c000020vVNyAAM,0.9079999999999999
0011J00001EAfVUQA1,001Nq00000XBzsyIAD,0.916
0011J00001EAfVUQA1,001Nq00000XBzsnIAD,0.916
0011J00001EAgP6QAL,001Nq00000XCAFoIAP,0.868
0011J00001EAgeRQAT,001Nq00000XCNmiIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNmJIAX,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNmDIAX,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNlqIAH,0.934
0011J00001EAgpkQAD,0011J00001OmqmwQAB,0.85
0011J00001EAgeRQAT,001Nq00000XCNn2IAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNn0IAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNmxIAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNmwIAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNmvIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNmuIAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNmqIAH,0.916
0011J00001EAgeRQAT,001Nq00000XCNmpIAH,0.988
0011J00001EAgeRQAT,001Nq00000XCNmoIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNmkIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNmjIAH,0.9520000000000001
0011J00001EAgtpQAD,0011J00001OnGAaQAN,0.8919999999999999
0011J00001EAgtpQAD,0011J00001OmwykQAB,0.8919999999999999
0011J00001EAgP6QAL,001Nq00000XCHQ7IAP,1
0011J00001EAgeRQAT,001Nq00000XCNoeIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNodIAH,0.88
0011J00001EAgeRQAT,001Nq00000XCNoXIAX,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNoAIAX,1
0011J00001EAgeRQAT,001Nq00000XCNnNIAX,0.988
0011J00001EAgeRQAT,001Nq00000XCNnHIAX,0.934
0011J00001EAgeRQAT,001Nq00000XCNn8IAH,1
0011J00001EAgeRQAT,001Nq00000XCNn6IAH,0.9520000000000001
0011J00001EAfITQA1,001o000000wJ0e4AAC,1
0011J00001EAgqPQAT,0013c000020vZC1AAM,0.932
0011J00001EAgZSQA1,001Nq00000XCHPDIA5,1
0011J00001EAgZSQA1,001Nq00000XCHOzIAP,0.944
0011J00001EAgeRQAT,001Nq00000XCO1cIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCO1KIAX,0.9400000000000001
0011J00001EAgeRQAT,001Nq00000XCO19IAH,0.9279999999999999
0011J00001EAgeRQAT,001Nq00000XCNyfIAH,1
0011J00001EAgeRQAT,001Nq00000XCNxvIAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCNuqIAH,1
0011J00001EAgeRQAT,001Nq00000XCNofIAH,0.9520000000000001
0011J00001EAfITQA1,001o0000014d521AAA,0.97
0011J00001EAfITQA1,001o0000011Pd9NAAS,0.988
0011J00001EAfITQA1,001o0000010LfvGAAS,1
0011J00001EAgP6QAL,001Nq00000XCNqlIAH,0.922
0011J00001EAgP6QAL,001Nq00000XCNnBIAX,1
0011J00001EAgZSQA1,001Nq00000XCNmnIAH,0.9259999999999999
0011J00001EAgeRQAT,001Nq00000XCOF7IAP,0.856
0011J00001EAgeRQAT,001Nq00000XCO6BIAX,0.934
0011J00001EAgeRQAT,001Nq00000XCO5EIAX,1
0011J00001EAgeRQAT,001Nq00000XCO40IAH,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCO1fIAH,0.988
0011J00001EAgP6QAL,001Nq00000XCO1AIAX,0.944
0011J00001EAgtpQAD,0013c00001ub1AEAAY,0.934
0011J00001EAgZSQA1,001Nq00000XCNutIAH,0.8720000000000001
0011J00001EAgZSQA1,001Nq00000XCNqkIAH,0.938
0011J00001EAgZSQA1,001Nq00000XCNntIAH,0.944
0011J00001EAgeRQAT,001Nq00000XCOHHIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOGcIAP,0.9520000000000001
0011J00001EAfGoQAL,001o000000wJ0e4AAC,1
0011J00001EAgZSQA1,001Nq00000XCNxEIAX,0.97
0011J00001EAgpkQAD,0013c000020vHrpAAE,1
0011J00001EAgpkQAD,0013c000020vH9NAAU,0.908
0011J00001EAgeRQAT,001Nq00000XCOMqIAP,1
0011J00001EAgeRQAT,001Nq00000XCOLiIAP,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOLhIAP,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOHaIAP,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOMTIA5,0.862
0011J00001EAgeRQAT,001Nq00000XCOLgIAP,0.9520000000000001
0011J00001EAfGoQAL,001o0000011Pd9NAAS,0.988
0011J00001EAfGoQAL,001o0000010LfvGAAS,1
0011J00001EAgZSQA1,001Nq00000XCNyUIAX,0.8900000000000001
0011J00001EAgZSQA1,001Nq00000XCNxdIAH,0.9580000000000001
0011J00001EAgpkQAD,0013c000020vVOAAA2,0.8919999999999999
0011J00001EAgeRQAT,001Nq00000XCOOYIA5,0.988
0011J00001EAgeRQAT,001Nq00000XCOOWIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOOIIA5,0.934
0011J00001EAgeRQAT,001Nq00000XCONhIAP,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCONXIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCONUIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCONIIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOOVIA5,0.9520000000000001
0011J00001EAgeRQAT,001Nq00000XCOO2IAP,0.8919999999999999
0011J00001EAgeRQAT,001Nq00000XCONjIAP,0.9520000000000001
0011J00001EAfGoQAL,001o0000014d521AAA,0.97
0011J00001EAgtpQAD,0013c00001yU8F7AAK,0.856
0011J00001EAgZSQA1,001Nq00000XCO5rIAH,0.8919999999999999
0011J00001EAgpkQAD,0013c000020vikAAAQ,0.916
0011J00001EAgpkQAD,0013c000020vXTKAA2,0.872
0011J00001EAglgQAD,001Nq00000XCNmlIAH,0.8880000000000001
0011J00001EAglgQAD,001Nq00000XCNsuIAH,0.9580000000000001
0011J00001EAglgQAD,001Nq00000XCNnDIAX,1
0011J00001EAg1pQAD,001Nq00000XCO1uIAH,0.8940000000000001
0011J00001EAg1pQAD,001Nq00000XCO0vIAH,0.8580000000000001
0011J00001EAg1pQAD,001Nq00000XCO0cIAH,0.85
0011J00001EAgZSQA1,001Nq00000XCOHpIAP,0.9259999999999999
0011J00001EAgZSQA1,001Nq00000XCOF5IAP,0.988
0011J00001EAh2EQAT,0011J00001EAl46QAD,0.962
0011J00001EAh8AQAT,0011J00001CxG43QAF,0.916
0011J00001EAh8AQAT,0011J00001C6qlDQAR,0.916
0011J00001EAgtpQAD,0013c000020vAJ6AAM,0.8919999999999999
0011J00001EAgtpQAD,0013c000020v9HnAAI,0.8919999999999999
0011J00001EAh8AQAT,0011J00001EAfITQA1,0.916
0011J00001EAh8AQAT,0011J00001EAfISQA1,0.916
0011J00001EAh8AQAT,0011J00001EAfGoQAL,0.916
0011J00001EAh8AQAT,0011J00001EAf6YQAT,0.916
0011J00001EAh8AQAT,0011J00001EAf6XQAT,0.916
0011J00001EAh8AQAT,0011J00001EAevZQAT,0.916
0011J00001EAh8AQAT,0011J00001EAeu2QAD,0.916
0011J00001EAh8AQAT,0011J00001EAeu1QAD,0.916
0011J00001EAh8AQAT,0011J00001EAe4JQAT,0.9460000000000001
0011J00001EAgtpQAD,0013c000020vfdSAAQ,1
0011J00001EAgtpQAD,0013c000020vVMyAAM,0.934
0011J00001EAglgQAD,001Nq00000XCOAcIAP,0.8740000000000001
0011J00001EAg1pQAD,001Nq00000XCOA8IAP,0.876
0011J00001EAh8AQAT,0011J00001ECxLDQA1,0.8560000000000001
0011J00001EAh8AQAT,0011J00001ECTo8QAH,0.8940000000000001
0011J00001EAh8AQAT,0011J00001EAh8tQAD,0.916
0011J00001EAh8AQAT,0011J00001EAg4uQAD,0.9460000000000001
0011J00001EAh8AQAT,0011J00001EAfh2QAD,0.916
0011J00001EAh8AQAT,0011J00001EAfVUQA1,0.916
0011J00001EAh8AQAT,0011J00001EAfIUQA1,0.916
0011J00001EAgtpQAD,0013c000020yt1eAAA,0.934
0011J00001EAgtpQAD,0013c000020yFRfAAM,0.8919999999999999
0011J00001EAgtpQAD,0013c000020y2X6AAI,0.8919999999999999
0011J00001EAgtpQAD,0013c000020vkRwAAI,0.886
0011J00001EAh8tQAD,0011J000017Pil2QAC,0.9520000000000001
0011J00001EAh8CQAT,0011J00001OXdxZQAT,1
0011J00001EAg1pQAD,001Nq00000XCOLTIA5,0.994
0011J00001EAh2EQAT,0011J00001OXfVmQAL,0.886
0011J00001EAh8AQAT,0011J00001IhUbhQAF,0.8760000000000001
0011J00001EAh8AQAT,0011J00001Hv3LfQAJ,0.8760000000000001
0011J00001EAh8AQAT,0011J00001ED0GzQAL,0.8560000000000001
0011J00001EAgtpQAD,001Nq00000XBwxjIAD,0.856
0011J00001EAh8tQAD,0011J00001EAf6YQAT,1
0011J00001EAh8tQAD,0011J00001EAf6XQAT,0.97
0011J00001EAh8tQAD,0011J00001EAevZQAT,0.97
0011J00001EAh8tQAD,0011J00001EAeu2QAD,0.97
0011J00001EAh8tQAD,0011J00001EAeu1QAD,0.97
0011J00001EAh8tQAD,0011J00001CxG43QAF,0.97
0011J00001EAh8tQAD,0011J00001C6qlDQAR,0.97
0011J00001EAh8qQAD,0011J00001EAhatQAD,0.9139999999999999
0011J00001EAh8qQAD,0011J00001EAeKZQA1,0.942
0011J00001EAgtpQAD,001Nq00000XBwxFIAT,0.856
0011J00001EAh8tQAD,0011J00001EAgeRQAT,0.988
0011J00001EAh8tQAD,0011J00001EAgAjQAL,0.988
0011J00001EAh8tQAD,0011J00001EAg2FQAT,0.97
0011J00001EAh8tQAD,0011J00001EAfh2QAD,1
0011J00001EAh8tQAD,0011J00001EAfVUQA1,1
0011J00001EAh8tQAD,0011J00001EAfIUQA1,1
0011J00001EAh8tQAD,0011J00001EAfITQA1,1
0011J00001EAh8tQAD,0011J00001EAfISQA1,0.97
0011J00001EAh8tQAD,0011J00001EAfGoQAL,1
0011J00001EAh8tQAD,0011J00001EAf93QAD,0.928
0011J00001EAh8AQAT,0011J00001OltQeQAJ,1
0011J00001EAh8tQAD,0011J00001Hv3LfQAJ,0.97
0011J00001EAh8tQAD,0011J00001ED0GzQAL,0.97
0011J00001EAh8tQAD,0011J00001ECxLDQA1,0.97
0011J00001EAh8tQAD,0011J00001EArK9QAL,0.97
0011J00001EAh8tQAD,0011J00001EAnXBQA1,0.988
0011J00001EAh8tQAD,0011J00001EAh8AQAT,0.916
0011J00001EAh8tQAD,0011J00001EAgtpQAD,0.8919999999999999
0011J00001EAgn6QAD,001Nq00000XCNnEIAX,1
0011J00001EAh8AQAT,0011J00001OnGAaQAN,0.916
0011J00001EAh8AQAT,0011J00001OmwykQAB,0.8760000000000001
0011J00001EAh8AQAT,0011J00001OmlskQAB,1
0011J00001EAh8tQAD,0011J00001Ik6Z4QAJ,0.9520000000000001
0011J00001EAh8tQAD,0011J00001IhUbhQAF,0.97
0011J00001EAfVUQA1,001Nq00000XC7nxIAD,0.97
0011J00001EAfVUQA1,001Nq00000XC7naIAD,0.9520000000000001
0011J00001EAgyHQAT,001Nq00000XCNxCIAX,0.934
0011J00001EAgyHQAT,001Nq00000XCNreIAH,0.8600000000000001
0011J00001EAgyHQAT,001Nq00000XCNnIIAX,1
0011J00001EAh8AQAT,0013c00001sMqOmAAK,0.8760000000000001
0011J00001EAh8AQAT,0013c00001om5txAAA,0.8879999999999999
0011J00001EAgtpQAD,001Nq00000XC7nxIAD,0.856
0011J00001EAgpkQAD,001Nq00000XC2pPIAT,0.908
0011J00001EAh8tQAD,0011J00001OXlsDQAT,0.9400000000000001
0011J00001EAfVUQA1,001Nq00000XC7ohIAD,0.8560000000000001
0011J00001EAgqPQAT,001Nq00000XCNuKIAX,0.932
0011J00001EAgqPQAT,001Nq00000XCNo0IAH,0.8680000000000001
0011J00001EAgqPQAT,001Nq00000XCNnpIAH,0.9080000000000001
0011J00001EAgqPQAT,001Nq00000XCNnGIAX,1
0011J00001EAgqPQAT,001Nq00000XCNm9IAH,0.896
0011J00001EAgqPQAT,001Nq00000XCNlrIAH,0.892
0011J00001EAgyHQAT,001Nq00000XCO5GIAX,0.9079999999999999
0011J00001EAgyHQAT,001Nq00000XCO1eIAH,0.88
0011J00001EAh8AQAT,0013c00001yVLOXAA4,0.948
0011J00001EAfVUQA1,001Nq00000XCAGRIA5,0.942
0011J00001EAfVUQA1,001Nq00000XCAFzIAP,1
0011J00001EAfVUQA1,001Nq00000XCAFJIA5,0.9299999999999999
0011J00001EAfVUQA1,001Nq00000XCAFBIA5,1
0011J00001EAh8CQAT,0013c000020yegFAAQ,1
0011J00001EAh8AQAT,0013c000020vVALAA2,0.9060000000000001
0011J00001EAh8AQAT,0013c000020vKItAAM,0.8760000000000001
0011J00001EAh8AQAT,0013c000020vDFFAA2,0.916
0011J00001EAh8AQAT,0013c000020vAJ6AAM,0.8760000000000001
0011J00001EAh8AQAT,0013c000020v9oAAAQ,0.916
0011J00001EAh8AQAT,0013c000020v9HnAAI,0.916
0011J00001EAh8tQAD,0011J00001OmzsqQAB,0.9299999999999999
0011J00001EAh8tQAD,0011J00001OmwykQAB,1
0011J00001EAh8tQAD,0011J00001OmqBzQAJ,0.988
0011J00001EAh8tQAD,0011J00001OmlskQAB,0.916
0011J00001EAh8tQAD,0011J00001OltQeQAJ,0.916
0011J00001EAgqPQAT,001Nq00000XCOF2IAP,0.932
0011J00001EAgqPQAT,001Nq00000XCO5ZIAX,0.932
0011J00001EAgyHQAT,001Nq00000XCONMIA5,0.88
0011J00001EAh8CQAT,0013c000021395cAAA,0.86
0011J00001EAh8AQAT,0013c000020y2X6AAI,0.916
0011J00001EAh8AQAT,0013c000020vss8AAA,0.9460000000000001
0011J00001EAfh2QAD,001Nq00000XBwyEIAT,0.8919999999999999
0011J00001EAfh2QAD,001Nq00000XBwxjIAD,0.97
0011J00001EAfh2QAD,001Nq00000XBwxFIAT,0.97
0011J00001EAfh2QAD,001Nq00000XBwxDIAT,0.97
0011J00001EAh8tQAD,0013c00001om5txAAA,0.904
0011J00001EAh8tQAD,0011J00001OnPHlQAN,0.942
0011J00001EAh8tQAD,0011J00001OnGAaQAN,1
0011J00001EAgqPQAT,001Nq00000XCOLKIA5,1
0011J00001EAgqPQAT,001Nq00000XCOHXIA5,1
0011J00001EAfqLQAT,001Nq00000XCNn4IAH,1
0011J00001EAfqLQAT,001Nq00000XCNmTIAX,0.994
0011J00001EAfh2QAD,001Nq00000XBzqzIAD,0.9520000000000001
0011J00001EAfh2QAD,001Nq00000XBzqwIAD,0.97
0011J00001EAfh2QAD,001Nq00000XBzqrIAD,0.97
0011J00001EAh8tQAD,0013c00001sMqOmAAK,0.97
0011J00001EAfVUQA1,001Nq00000XCNmjIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNmiIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNmJIAX,0.97
0011J00001EAfVUQA1,001Nq00000XCNmDIAX,0.97
0011J00001EAfVUQA1,001Nq00000XCNlqIAH,0.9520000000000001
0011J00001EAfqLQAT,001Nq00000XCNoXIAX,0.874
0011J00001EAfqLQAT,001Nq00000XCNn6IAH,0.874
0011J00001EAfVUQA1,001Nq00000XCNn6IAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNn2IAH,1
0011J00001EAfVUQA1,001Nq00000XCNn0IAH,1
0011J00001EAfVUQA1,001Nq00000XCNmxIAH,1
0011J00001EAfVUQA1,001Nq00000XCNmwIAH,1
0011J00001EAfVUQA1,001Nq00000XCNmvIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNmuIAH,1
0011J00001EAfVUQA1,001Nq00000XCNmqIAH,0.928
0011J00001EAfVUQA1,001Nq00000XCNmpIAH,1
0011J00001EAfVUQA1,001Nq00000XCNmoIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNmkIAH,0.97
0011J00001EAfh2QAD,001Nq00000XBzsyIAD,0.916
0011J00001EAfh2QAD,001Nq00000XBzsnIAD,0.916
0011J00001EAh8tQAD,0013c00001xkjvSAAQ,0.9520000000000001
0011J00001EAh8tQAD,0013c00001ub1AEAAY,0.988
0011J00001EAfVUQA1,001Nq00000XCNoXIAX,0.97
0011J00001EAfVUQA1,001Nq00000XCNoAIAX,0.988
0011J00001EAfVUQA1,001Nq00000XCNnNIAX,1
0011J00001EAfVUQA1,001Nq00000XCNnKIAX,0.916
0011J00001EAfVUQA1,001Nq00000XCNnHIAX,0.8919999999999999
0011J00001EAfVUQA1,001Nq00000XCNn8IAH,0.988
0011J00001EAfqLQAT,001Nq00000XCNy5IAH,0.8620000000000001
0011J00001EAh8tQAD,0013c00001zAcpTAAS,0.94
0011J00001EAh8tQAD,0013c00001yfapzAAA,0.97
0011J00001EAh8tQAD,0013c00001yVLOXAA4,0.8560000000000001
0011J00001EAh8tQAD,0013c00001yU8F7AAK,0.97
0011J00001EAh8tQAD,0013c00001yU6aVAAS,0.97
0011J00001EAh8AQAT,001Nq00000XBwxDIAT,0.8760000000000001
0011J00001EAh8tQAD,0013c000020vKItAAM,0.97
0011J00001EAh8tQAD,0013c000020vDFFAA2,1
0011J00001EAh8tQAD,0013c000020vAJ6AAM,1
0011J00001EAh8tQAD,0013c000020v9oAAAQ,0.97
0011J00001EAh8tQAD,0013c000020v9aBAAQ,0.928
0011J00001EAh8tQAD,0013c000020v9HnAAI,1
0011J00001EAh8tQAD,0013c00001zrcoAAAQ,0.9520000000000001
0011J00001EAfVUQA1,001Nq00000XCNxvIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCNxAIAX,0.904
0011J00001EAfVUQA1,001Nq00000XCNuqIAH,0.988
0011J00001EAfVUQA1,001Nq00000XCNofIAH,0.97
0011J00001EAfh2QAD,001Nq00000XC7naIAD,0.9520000000000001
0011J00001EAh8tQAD,0013c000020vfdSAAQ,0.8919999999999999
0011J00001EAh8tQAD,0013c000020vVMyAAM,0.988
0011J00001EAfVUQA1,001Nq00000XCO6BIAX,0.8919999999999999
0011J00001EAfVUQA1,001Nq00000XCO5EIAX,0.988
0011J00001EAfVUQA1,001Nq00000XCO40IAH,0.97
0011J00001EAfVUQA1,001Nq00000XCO1fIAH,1
0011J00001EAfVUQA1,001Nq00000XCO1cIAH,0.97
0011J00001EAfVUQA1,001Nq00000XCO1KIAX,0.9520000000000001
0011J00001EAfVUQA1,001Nq00000XCO19IAH,0.94
0011J00001EAfVUQA1,001Nq00000XCNyfIAH,0.988
0011J00001EAfh2QAD,001Nq00000XC7ohIAD,0.8560000000000001
0011J00001EAfh2QAD,001Nq00000XC7nxIAD,0.97
0011J00001EAh8tQAD,0013c000020y2X6AAI,1
0011J00001EAfVUQA1,001Nq00000XCOLiIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCOLhIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCOLgIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCOHaIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCOHHIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCOGcIAP,0.97
0011J00001EAfqLQAT,001Nq00000XCONDIA5,0.876
0011J00001EAh8qQAD,0013c000020yrC6AAI,0.9139999999999999
0011J00001EAfVUQA1,001Nq00000XCOOWIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCOOVIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCOOIIA5,0.964
0011J00001EAfVUQA1,001Nq00000XCOO2IAP,0.904
0011J00001EAfVUQA1,001Nq00000XCONjIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCONhIAP,0.97
0011J00001EAfVUQA1,001Nq00000XCONXIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCONUIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCONIIA5,0.97
0011J00001EAfVUQA1,001Nq00000XCOMqIAP,0.988
0011J00001EAfVUQA1,001Nq00000XCOMTIA5,0.874
0011J00001EAfh2QAD,001Nq00000XCAGRIA5,0.942
0011J00001EAfh2QAD,001Nq00000XCAFzIAP,1
0011J00001EAfh2QAD,001Nq00000XCAFJIA5,0.9299999999999999
0011J00001EAfh2QAD,001Nq00000XCAFBIA5,1
0011J00001EAh8tQAD,0013c000020yt1eAAA,0.988
0011J00001EAfVUQA1,001Nq00000XCOOgIAP,1
0011J00001EAfVUQA1,001Nq00000XCOOYIA5,1
0011J00001EAgeRQAT,001o0000011Pd9NAAS,0.97
0011J00001EAgeRQAT,001o0000010LfvGAAS,0.988
0011J00001EAgeRQAT,001o000000wJ0e4AAC,0.988
0011J00001EAh8CQAT,001Nq00000XCBFVIA5,1
0011J00001EAfh2QAD,001Nq00000XCNmuIAH,1
0011J00001EAfh2QAD,001Nq00000XCNmqIAH,0.928
0011J00001EAfh2QAD,001Nq00000XCNmpIAH,1
0011J00001EAfh2QAD,001Nq00000XCNmoIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNmkIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNmjIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNmiIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNmJIAX,0.97
0011J00001EAfh2QAD,001Nq00000XCNmDIAX,0.97
0011J00001EAfh2QAD,001Nq00000XCNlqIAH,0.9520000000000001
0011J00001EAgeRQAT,001o0000014d521AAA,0.9520000000000001
0011J00001EAfh2QAD,001Nq00000XCNnNIAX,1
0011J00001EAfh2QAD,001Nq00000XCNnKIAX,0.916
0011J00001EAfh2QAD,001Nq00000XCNnHIAX,0.8919999999999999
0011J00001EAfh2QAD,001Nq00000XCNn8IAH,0.988
0011J00001EAfh2QAD,001Nq00000XCNn6IAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNn2IAH,1
0011J00001EAfh2QAD,001Nq00000XCNn0IAH,1
0011J00001EAfh2QAD,001Nq00000XCNmxIAH,1
0011J00001EAfh2QAD,001Nq00000XCNmwIAH,1
0011J00001EAfh2QAD,001Nq00000XCNmvIAH,0.97
0011J00001EAh8CQAT,001Nq00000XCNnLIAX,1
0011J00001EAfh2QAD,001Nq00000XCO19IAH,0.94
0011J00001EAfh2QAD,001Nq00000XCNyfIAH,0.988
0011J00001EAfh2QAD,001Nq00000XCNxvIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNxAIAX,0.904
0011J00001EAfh2QAD,001Nq00000XCNuqIAH,0.988
0011J00001EAfh2QAD,001Nq00000XCNofIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNoeIAH,0.97
0011J00001EAfh2QAD,001Nq00000XCNoXIAX,0.97
0011J00001EAfh2QAD,001Nq00000XCNoAIAX,0.988
0011J00001EAh8tQAD,001Nq00000XBwxDIAT,0.97
0011J00001EAh8CQAT,001Nq00000XCNrdIAH,1
0011J00001EAh8tQAD,001Nq00000XBwyEIAT,0.8919999999999999
0011J00001EAh8tQAD,001Nq00000XBwxjIAD,0.97
0011J00001EAh8tQAD,001Nq00000XBwxFIAT,0.97
0011J00001EAfh2QAD,001Nq00000XCOHaIAP,0.97
0011J00001EAfh2QAD,001Nq00000XCOHHIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCOGcIAP,0.97
0011J00001EAfh2QAD,001Nq00000XCO6BIAX,0.8919999999999999
0011J00001EAfh2QAD,001Nq00000XCO5EIAX,0.988
0011J00001EAfh2QAD,001Nq00000XCO40IAH,0.97
0011J00001EAfh2QAD,001Nq00000XCO1fIAH,1
0011J00001EAfh2QAD,001Nq00000XCO1cIAH,0.97
0011J00001EAh8tQAD,001Nq00000XBzqwIAD,0.97
0011J00001EAh8tQAD,001Nq00000XBzqrIAD,0.97
0011J00001EAh8CQAT,001Nq00000XCOASIA5,0.86
0011J00001EAfh2QAD,001Nq00000XCONXIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCONUIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCONIIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCOMqIAP,0.988
0011J00001EAfh2QAD,001Nq00000XCOMTIA5,0.874
0011J00001EAfh2QAD,001Nq00000XCOLiIAP,0.97
0011J00001EAfh2QAD,001Nq00000XCOLhIAP,0.97
0011J00001EAfh2QAD,001Nq00000XCOLgIAP,0.97
0011J00001EAh8tQAD,001Nq00000XBzsyIAD,0.916
0011J00001EAh8tQAD,001Nq00000XBzsnIAD,0.916
0011J00001EAh8tQAD,001Nq00000XBzqzIAD,0.9520000000000001
0011J00001EAfh2QAD,001Nq00000XCOOgIAP,1
0011J00001EAfh2QAD,001Nq00000XCOOYIA5,1
0011J00001EAfh2QAD,001Nq00000XCOOWIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCOOVIA5,0.97
0011J00001EAfh2QAD,001Nq00000XCOOIIA5,0.964
0011J00001EAfh2QAD,001Nq00000XCOO2IAP,0.904
0011J00001EAfh2QAD,001Nq00000XCONjIAP,0.97
0011J00001EAfh2QAD,001Nq00000XCONhIAP,0.97
0011J00001EAh8qQAD,001Nq00000XCNnSIAX,0.9139999999999999
0011J00001EAh8qQAD,001Nq00000XCNnMIAX,1
0011J00001EAh8qQAD,001Nq00000XCNmaIAH,0.942
0011J00001EAh8tQAD,001Nq00000XCAGRIA5,0.942
0011J00001EAh8tQAD,001Nq00000XCAFzIAP,1
0011J00001EAh8tQAD,001Nq00000XCAFJIA5,0.9299999999999999
0011J00001EAh8tQAD,001Nq00000XCAFBIA5,1
0011J00001EAh8tQAD,001Nq00000XC7ohIAD,0.8560000000000001
0011J00001EAh8tQAD,001Nq00000XC7nxIAD,0.97
0011J00001EAh8tQAD,001Nq00000XC7naIAD,0.9520000000000001
0011J00001EAgtpQAD,001Nq00000XCAFzIAP,0.8919999999999999
0011J00001EAgtpQAD,001Nq00000XCAFBIA5,0.8919999999999999
0011J00001EAh8qQAD,001Nq00000XCOADIA5,0.9139999999999999
0011J00001EAhCQQA1,001Nq00000XCNnOIAX,1
0011J00001EAh8tQAD,001Nq00000XCNmiIAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNmJIAX,0.97
0011J00001EAh8tQAD,001Nq00000XCNmDIAX,0.97
0011J00001EAh8tQAD,001Nq00000XCNlqIAH,0.9520000000000001
0011J00001EAh8tQAD,001Nq00000XCNmwIAH,1
0011J00001EAh8tQAD,001Nq00000XCNmvIAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNmuIAH,1
0011J00001EAh8tQAD,001Nq00000XCNmqIAH,0.928
0011J00001EAh8tQAD,001Nq00000XCNmpIAH,1
0011J00001EAh8tQAD,001Nq00000XCNmoIAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNmkIAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNoXIAX,0.97
0011J00001EAh8tQAD,001Nq00000XCNoAIAX,0.988
0011J00001EAh8tQAD,001Nq00000XCNnKIAX,0.916
0011J00001EAh8tQAD,001Nq00000XCNn8IAH,0.988
0011J00001EAh8tQAD,001Nq00000XCNn6IAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNn2IAH,1
0011J00001EAh8tQAD,001Nq00000XCNn0IAH,1
0011J00001EAh8tQAD,001Nq00000XCNmjIAH,0.97
0011J00001EAh8tQAD,001Nq00000XCNnNIAX,1
0011J00001EAh8tQAD,001Nq00000XCNnHIAX,0.8919999999999999
0011J00001EAh8tQAD,001Nq00000XCNmxIAH,1
0011J00001EAh8tQAD,001Nq00000XCO40IAH,0.97
